time,integrated_power,mean_periodic_power_dep,periodic_power,voltage
6.818527598373e-09,283.54562338067,0.00023627925823951,5.8082413529869e-07,0.24
8.1922331180476e-09,423.87556394882,0.00043394101671858,1.0667183301833e-06,0.24
9.8406797416571e-09,617.41184087854,0.00078307848086029,1.9249716835307e-06,0.24
1.1818815689988e-08,866.12693802304,0.0013799845394417,3.3922923781752e-06,0.24
1.4192578827986e-08,1148.9001248138,0.0023528868018846,5.7838908600901e-06,0.24
1.7041094593583e-08,1398.4211442357,0.0038287744491731,9.4119332575544e-06,0.24
2.04593135123e-08,1481.7588820417,0.0058312649121068,1.433447618512e-05,0.24
2.41593135123e-08,1269.6215893952,0.0079018988273008,1.9424530057278e-05,0.24
2.78593135123e-08,823.95621984478,0.0094774836149787,2.3297649004372e-05,0.24
3.15593135123e-08,334.28449607614,0.010349152412966,2.5440394328826e-05,0.24
3.52593135123e-08,27.231897310769,0.010621222420302,2.6109199656592e-05,0.24
3.89593135123e-08,72.242275556796,0.010696084693318,2.6293226876397e-05,0.24
4.26593135123e-08,502.1313669119,0.011128346809167,2.7355818114964e-05,0.24
4.63593135123e-08,1185.723401999,0.012398592551154,3.0478349437449e-05,0.24
5.00593135123e-08,1872.3057510517,0.014700004131157,3.6135703370593e-05,0.24
5.37593135123e-08,2293.4187789976,0.017835045097982,4.3842293751184e-05,0.24
5.74593135123e-08,2277.1228711593,0.021274743333057,5.2297795803974e-05,0.24
6.11593135123e-08,1822.8612782555,0.024360309404223,5.9882766480392e-05,0.24
6.48593135123e-08,1105.7679439228,0.02656433718425,6.5300730541422e-05,0.24
6.85593135123e-08,412.4975095625,0.027706953399234,6.8109521630369e-05,0.24
7.22593135123e-08,34.348321877175,0.028043240635059,6.8936186418533e-05,0.24
7.59593135123e-08,152.7941776482,0,0,0.24
7.96593135123e-08,758.19563031277,0.00068559270967527,1.6853311447278e-06,0.24
8.33593135123e-08,1640.971616922,0.0024911579965992,6.123790552112e-06,0.24
8.70593135123e-08,2468.4155178421,0.0055838005664799,1.3726156751426e-05,0.24
9.07593135123e-08,2918.1438394486,0.0096376174075897,2.3691291562413e-05,0.24
9.44593135123e-08,2810.5644353837,0.013948928681063,3.4289401870853e-05,0.24
9.81593135123e-08,2183.3243778055,0.017707229524093,4.3528096175253e-05,0.24
1.018593135123e-07,1278.6841124171,0.020312667873665,4.9932811882165e-05,0.24
1.055593135123e-07,453.24598620586,0.021616083827286,5.3136882564617e-05,0.24
1.092593135123e-07,45.173900596598,0.021991184665696,5.4058959355202e-05,0.24
1.129593135123e-07,242.25466791145,0.022207497657784,5.4590702206941e-05,0.24
1.166593135123e-07,998.17644064761,0.023141021301463,5.6885499757776e-05,0.24
1.203593135123e-07,2039.1389892746,0.025426844147714,6.2504533303132e-05,0.24
1.240593135123e-07,2967.8896614985,0.029195033769713,7.1767536307062e-05,0.24
1.277593135123e-07,3423.0480852048,0.034004725699127,8.3590771138463e-05,0.24
1.314593135123e-07,3225.0356510442,0.039007940557353,9.5889726050524e-05,0.24
1.351593135123e-07,2448.0842978774,0.043277417168512,0.00010638499795603,0.24
1.388593135123e-07,1392.301319207,0.046167614576218,0.00011348971134763,0.24
1.425593135123e-07,471.57192507563,0.0475703283024,0.00011693787684956,0.24
1.462593135123e-07,59.535894865093,0.047970029425531,0.00011792042631645,0.24
1.499593135123e-07,343.59281923116,0,0,0.24
1.536593135123e-07,1240.4583292415,0.0011921252133176,2.9304946246745e-06,0.24
1.573593135123e-07,2417.9683910187,0.0039453839944511,9.698584057156e-06,0.24
1.610593135123e-07,3424.0158813508,0.0083419445181509,2.050625496104e-05,0.24
1.647593135123e-07,3868.0199657914,0.013829784855993,3.3996521278253e-05,0.24
1.684593135123e-07,3576.7945188865,0.019432603340872,4.7769428074907e-05,0.24
1.721593135123e-07,2661.0253506323,0.024127061818274,5.9309394833516e-05,0.24
1.758593135123e-07,1474.0123948444,0.027239008524765,6.6959214662648e-05,0.24
1.795593135123e-07,479.14637020456,0.028708916748166,7.0572558377989e-05,0.24
1.832593135123e-07,77.920502776751,0.029128154135434,7.1603132093004e-05,0.24
1.869593135123e-07,452.40440376218,0.029527266053597,7.2584233170101e-05,0.24
1.906593135123e-07,1481.6915755261,0.03098282800569,7.6162310731785e-05,0.24
1.943593135123e-07,2779.0987521195,0.034189413590469,8.4044772837929e-05,0.24
1.980593135123e-07,3844.4699122307,0.039174178895886,9.6298374866977e-05,0.24
2.017593135123e-07,4265.7238793596,0.045277748539561,0.00011130223338142,0.24
2.054593135123e-07,3879.0918769513,0.051407373981446,0.00012637014253059,0.24
2.091593135123e-07,2833.082278906,0.056458822007661,0.00013878766471893,0.24
2.128593135123e-07,1530.5914414041,0.059742835576092,0.0001468604611015,0.24
2.165593135123e-07,478.68534149247,0.061254977097364,0.00015057762314986,0.24
2.202593135123e-07,100.67519278416,0.06169099224825,0.00015164944013827,0.24
2.239593135123e-07,569.10595129695,0,0,0.24
2.276593135123e-07,1724.6064273501,0.0017262020619222,4.2433679004971e-06,0.24
2.313593135123e-07,3128.865922092,0.0053788282826654,1.3222291746965e-05,0.24
2.350593135123e-07,4239.1463329036,0.01092384694553,2.6853114418707e-05,0.24
2.387593135123e-07,4627.2152841715,0.017596493371308,4.3255883410296e-05,0.24
2.424593135123e-07,4143.3637521417,0.024197055742457,5.9481454627475e-05,0.24
2.461593135123e-07,2973.9131770086,0.029553376013797,7.2648416946403e-05,0.24
2.498593135123e-07,1568.5337830657,0.032971930747009,8.1051943822541e-05,0.24
2.535593135123e-07,473.175840602,0.034508480575589,8.4829106626326e-05,0.24
2.572593135123e-07,127.96654551046,0.03496088831253,8.5941220040634e-05,0.24
2.609593135123e-07,692.43726441636,0.035578307811805,8.7458967088998e-05,0.24
2.646593135123e-07,1968.1210630119,0.037580590797861,9.2380999994741e-05,0.24
2.683593135123e-07,3467.6579268849,0.041671449350077,0.00010243719112605,0.24
2.720593135123e-07,4610.4703428392,0.047750887123306,0.00011738172842504,0.24
2.757593135123e-07,4957.0820739711,0.054951235721149,0.00013508170039614,0.24
2.794593135123e-07,4374.890327637,0.061974291511151,0.00015234584933911,0.24
2.831593135123e-07,3088.2591911381,0.067590908575991,0.00016615267594885,0.24
2.868593135123e-07,1591.1361975122,0.071112527957582,0.00017480955741785,0.24
2.905593135123e-07,464.20217084854,0.072659334506843,0.00017861193339932,0.24
2.942593135123e-07,160.05287950497,0.073129136372638,0.00017976680524247,0.24
2.979593135123e-07,822.17223955425,0,0,0.24
3.016593135123e-07,2212.5017375118,0.0022838349416604,5.6141468575723e-06,0.24
3.053593135123e-07,3796.9944036915,0.0068064615476072,1.6731714718798e-05,0.24
3.090593135123e-07,4961.4841360406,0.013397917327039,3.2934900017303e-05,0.24
3.127593135123e-07,5259.559692533,0.021090070491547,5.1843831100164e-05,0.24
3.164593135123e-07,4578.3163392227,0.028493859235525,7.0043901758912e-05,0.24
3.201593135123e-07,3180.2475476155,0.034332799245482,8.4397244949563e-05,0.24
3.238593135123e-07,1601.2898140619,0.037931288633133,9.3243089068666e-05,0.24
3.275593135123e-07,453.15444668398,0.039477422294885,9.7043810951046e-05,0.24
3.312593135123e-07,197.06430570116,0.039966763923555,9.8246715642958e-05,0.24
3.349593135123e-07,957.81458454124,0.040835902678774,0.00010038324158991,0.24
3.386593135123e-07,2457.4235093489,0.043406142563474,0.0001067014320636,0.24
3.423593135123e-07,4117.3991167301,0.048354222575409,0.00011886485392185,0.24
3.460593135123e-07,5293.8696683806,0.055436955237707,0.0001362757011743,0.24
3.497593135123e-07,5537.3168119538,0.063588289559077,0.00015631339616292,0.24
3.534593135123e-07,4756.7491520332,0.071335397722254,0.0001753574181963,0.24
3.571593135123e-07,3252.7366968735,0.077363176582425,0.00019017496701678,0.24
3.608593135123e-07,1601.0495131309,0.08101603900835,0.00019915447150528,0.24
3.645593135123e-07,441.05586971276,0.08255288667737,0.00020293236646355,0.24
3.682593135123e-07,239.1403112283,0.083064788719223,0.00020419072939829,0.24
3.719593135123e-07,1099.0718575811,0,0,0.24
3.756593135123e-07,2702.7542632178,0.0028611783019909,7.0333783234781e-06,0.24
3.793593135123e-07,4429.4164528734,0.0082287073395069,2.0227894148247e-05,0.24
3.830593135123e-07,5609.0896437749,0.015783486257722,3.8799130427046e-05,0.24
3.867593135123e-07,5792.6029492698,0.024364172069396,5.9892261724179e-05,0.24
3.904593135123e-07,4912.7895881311,0.032420836385193,7.969723791837e-05,0.24
3.941593135123e-07,3308.1193299571,0.038607728018768,9.4905919416834e-05,0.24
3.978593135123e-07,1592.1364696373,0.042295562528427,0.00010397139264608,0.24
4.015593135123e-07,428.75169974796,0.043816442546943,0.00010771003575945,0.24
4.052593135123e-07,286.35859261762,0.044354620250771,0.00010903298980032,0.24
4.089593135123e-07,1245.627303793,0.045507562196692,0.00011186716370868,0.24
4.126593135123e-07,2948.2870861714,0.048663818288291,0.00011962590533012,0.24
4.163593135123e-07,4733.3963171315,0.054444899583949,0.00013383701962623,0.24
4.200593135123e-07,5908.2653489985,0.062453601320645,0.00015352409370857,0.24
4.237593135123e-07,6027.2074299443,0.071435999424622,0.00017560471834961,0.24
4.274593135123e-07,5048.5369249932,0.079771383111261,0.00019609484540625,0.24
4.311593135123e-07,3348.3433387015,0.086090707260112,0.00021162907389408,0.24
4.348593135123e-07,1575.9634948196,0.089796642096883,0.00022073904153609,0.24
4.385593135123e-07,416.94473507278,0.091296464972536,0.0002244259217614,0.24
4.422593135123e-07,338.78941099829,0.091865215376186,0.00022582402993163,0.24
4.459593135123e-07,1397.2156802118,0,0,0.24
4.496593135123e-07,3193.8355576952,0.003455133340624,8.4934447901279e-06,0.24
4.533593135123e-07,5029.6093974506,0.0096439335449676,2.3706817957148e-05,0.24
4.570593135123e-07,6192.3162612857,0.018089330357219,4.446738042581e-05,0.24
4.607593135123e-07,6242.6234762947,0.027447617304928,6.7472018940333e-05,0.24
4.644593135123e-07,5165.7603775536,0.036033338825657,8.8577529069953e-05,0.24
4.681593135123e-07,3375.0586210945,0.042460988387659,0.00010437804421745,0.24
4.718593135123e-07,1553.7250419908,0.046170292396824,0.00011349629399416,0.24
4.755593135123e-07,406.21507030176,0.047645304126533,0.0001171221832019,0.24
4.792593135123e-07,396.46208552581,0.048249382900466,0.00011860713594018,0.24
4.829593135123e-07,1553.5773020604,0.049716943542775,0.00012221470880722,0.24
4.866593135123e-07,3439.2186894062,0.053474421950033,0.00013145138139143,0.24
4.903593135123e-07,5318.2860451137,0.060065144863138,0.00014765276515029,0.24
4.940593135123e-07,6462.0460359059,0.068930787180672,0.00016944637950018,0.24
4.977593135123e-07,6440.1532165739,0.078640724294103,0.00019331544811726,0.24
5.014593135123e-07,5265.9968799232,0.087450538733725,0.00021497182579578,0.24
5.051593135123e-07,3389.6954460555,0.09396463966441,0.00023098485659884,0.24
5.088593135123e-07,1526.4583417944,0.09766443868207,0.00024007974110637,0.24
5.125593135123e-07,397.07006645911,0.099112047691554,0.00024363826866164,0.24
5.162593135123e-07,459.40228185877,0,0,0.24
5.199593135123e-07,1714.4733238018,0.001636015303308,4.0216698704721e-06,0.24
5.236593135123e-07,3684.2477259286,0.0056989847909142,1.4009303812473e-05,0.24
5.273593135123e-07,5599.582077635,0.01268580942448,3.1184388949066e-05,0.24
5.310593135123e-07,6718.1087604389,0.021955857195398,5.3972116999503e-05,0.24
5.347593135123e-07,6620.8966060868,0.031994525854138,7.8649276927576e-05,0.24
5.384593135123e-07,5350.5662768893,0.041004009390608,0.00010079648326108,0.24
5.421593135123e-07,3393.4897257422,0.047584611057068,0.00011697298686595,0.24
5.458593135123e-07,1495.0550696068,0.051263632099152,0.00012601679473735,0.24
5.495593135123e-07,389.92994973002,0.052682234125005,0.00012950401702312,0.24
5.532593135123e-07,527.60273841853,0.053372750875451,0.00013120145249619,0.24
5.569593135123e-07,1879.6706039959,0.055184416647486,0.00013565490817966,0.24
5.606593135123e-07,3928.7528299164,0.059555719955379,0.0001464004915324,0.24
5.643593135123e-07,5873.6544864495,0.06693281565353,0.00016453494506767,0.24
5.680593135123e-07,6961.1155594128,0.076592006894645,0.00018827926965252,0.24
5.717593135123e-07,6785.8582933203,0.086937704476735,0.00021371117128008,0.24
5.754593135123e-07,5420.6581679363,0.096124084635147,0.0002362932267334,0.24
5.791593135123e-07,3387.5479054913,0.10275296436189,0.00025258840796924,0.24
5.828593135123e-07,1460.3140060326,0.10640136827926,0.00026155695250556,0.24
5.865593135123e-07,385.17537853079,0.1077902466803,0.000264971107867,0.24
5.902593135123e-07,601.05870106064,0,0,0.24
5.939593135123e-07,2048.9479536113,0.001994342008173,4.9025123111431e-06,0.24
5.976593135123e-07,4172.5483756513,0.0066765157156494,1.6412280520279e-05,0.24
6.013593135123e-07,6140.5933054392,0.014437979882005,3.5491592630296e-05,0.24
6.050593135123e-07,7191.5592277126,0.024471491235404,6.0156074816627e-05,0.24
6.087593135123e-07,6935.8933972496,0.035103529531898,8.6291862172807e-05,0.24
6.124593135123e-07,5477.3079623727,0.044445456611122,0.00010925628468811,0.24
6.161593135123e-07,3372.8401811475,0.051105901100973,0.00012562905875362,0.24
6.198593135123e-07,1422.9294833309,0.054715101435066,0.00013450123263291,0.24
6.235593135123e-07,383.11991720241,0.05607429809292,0.00013784242402389,0.24
6.272593135123e-07,679.73653348419,0.056874182600577,0.00013980870845766,0.24
6.309593135123e-07,2222.0888199528,0.059058038325067,0.00014517708536152,0.24
6.346593135123e-07,4415.4731493399,0.064053334711917,0.00015745657500471,0.24
6.383593135123e-07,6400.5097081114,0.072193227090778,0.000177466143291,0.24
6.420593135123e-07,7409.9258688516,0.082586684697289,0.00020301544910838,0.24
6.457593135123e-07,7071.8101065436,0.093485349557652,0.00022980666066286,0.24
6.494593135123e-07,5521.4734220199,0.10296280287558,0.0002531042351907,0.24
6.531593135123e-07,3350.2551990092,0.10963948840119,0.00026951693313961,0.24
6.568593135123e-07,1383.5387768737,0.11320204707156,0.00027827445199499,0.24
6.605593135123e-07,384.05750430096,0.11453230468085,0.00028154450511516,0.24
6.642593135123e-07,763.60992516892,0,0,0.24
6.679593135123e-07,2398.8835701398,0.0023800293546994,5.8506129663211e-06,0.24
6.716593135123e-07,4657.3439862503,0.0076904050890875,1.8904633945643e-05,0.24
6.753593135123e-07,6653.4498077964,0.016202682282611,3.9829602464629e-05,0.24
6.790593135123e-07,7616.5990909913,0.026942035682861,6.6229192927387e-05,0.24
6.827593135123e-07,7194.2964540379,0.038088419452139,9.3629349685691e-05,0.24
6.864593135123e-07,5553.9944504855,0.047682528221065,0.00011721368785906,0.24
6.901593135123e-07,3320.5792609327,0.054361354904804,0.00013363164922518,0.24
6.938593135123e-07,1342.6984707439,0.05787084446011,0.00014225871302878,0.24
6.975593135123e-07,388.22622338062,0.059173503766414,0.00014546092371291,0.24
7.012593135123e-07,852.62594557688,0.060107344291728,0.00014775650022549,0.24
7.049593135123e-07,2579.1275505003,0.062690013337806,0.00015410524419323,0.24
7.086593135123e-07,4898.0075018923,0.068317155635535,0.00016793794404016,0.24
7.123593135123e-07,6899.4952846957,0.077195720282665,0.00018976332419534,0.24
7.160593135123e-07,7811.979517292,0.088267281989145,0.00021697955257902,0.24
7.197593135123e-07,7304.023674532,0.099643283671248,0.00024494415848389,0.24
7.234593135123e-07,5575.6655950244,0.10933628022173,0.00026877158363257,0.24
7.271593135123e-07,3284.5469099919,0.11600429894876,0.00028516297676685,0.24
7.308593135123e-07,1300.9311538774,0.11945523803006,0.00029364611118501,0.24
7.345593135123e-07,395.85799437515,0.12073220760725,0.00029678517110928,0.24
7.382593135123e-07,946.7422452261,0,0,0.24
7.419593135123e-07,2762.6186371147,0.0027915908128321,6.8623176323305e-06,0.24
7.456593135123e-07,5137.2818414111,0.008736897914961,2.1477133517603e-05,0.24
7.493593135123e-07,7138.6607994062,0.017975526827587,4.4187627403115e-05,0.24
7.530593135123e-07,7996.3726870092,0.029365850328794,7.2187439352984e-05,0.24
7.567593135123e-07,7401.5599025301,0.040954026437029,0.00010067361464363,0.24
7.604593135123e-07,5585.8050475122,0.050728057551132,0.00012470023980121,0.24
7.641593135123e-07,3242.1250611446,0.057371781192305,0.00014103191050222,0.24
7.678593135123e-07,1258.5459918676,0.060758896213381,0.0001493581519503,0.24
7.715593135123e-07,407.2323302848,0.062012527663066,0.00015243984184628,0.24
7.752593135123e-07,1045.8388082301,0.06310607994049,0.00015512802345253,0.24
7.789593135123e-07,2948.6173991203,0.066112227793018,0.00016251776743613,0.24
7.826593135123e-07,5373.8328265561,0.072375537383857,0.00017791430035363,0.24
7.863593135123e-07,7369.2745701424,0.081965745148465,0.00020148904903752,0.24
7.900593135123e-07,8168.1466335848,0.093658897597966,0.00023023327826442,0.24
7.937593135123e-07,7485.6578042405,0.10543963774178,0.0002591928164744,0.24
7.974593135123e-07,5586.5216681528,0.11527749856912,0.00028337634849832,0.24
8.011593135123e-07,3194.6451258099,0.12188602907492,0.00029962150706715,0.24
8.048593135123e-07,1216.1954801244,0.12520553949813,0.00030778156218813,0.24
8.085593135123e-07,422.57860665238,0.12643884810036,0.00031081329424867,0.24
8.122593135123e-07,1150.1628533855,0,0,0.24
8.159593135123e-07,3137.8521857156,0.0032270743581267,7.932827822337e-06,0.24
8.196593135123e-07,5609.1782955377,0.0098099145577083,2.4114834212656e-05,0.24
8.233593135123e-07,7593.666305648,0.019746111347669,4.8540096724849e-05,0.24
8.270593135123e-07,8330.1525696946,0.031730058956874,7.7999161644233e-05,0.24
8.307593135123e-07,7559.1957770679,0.04368806473568,0.00010739445608574,0.24
8.344593135123e-07,5578.816986819,0.053575470381526,0.00013169977969893,0.24
8.381593135123e-07,3142.924880843,0.060139278876291,0.00014783500215411,0.24
8.418593135123e-07,1174.3081631698,0.063388342120555,0.00015582188328553,0.24
8.455593135123e-07,441.87924109594,0.064604652437257,0.00015881182998342,0.24
8.492593135123e-07,1259.3051601454,0.065884929793943,0.00016195902112572,0.24
8.529593135123e-07,3329.6835855767,0.069338510944199,0.00017044865030531,0.24
8.566593135123e-07,5842.6678404317,0.076241439180384,0.00018741750044342,0.24
8.603593135123e-07,7811.3714934618,0.086517196102286,0.00021267747321112,0.24
8.640593135123e-07,8482.2156985292,0.098779423951234,0.00024282060951631,0.24
8.677593135123e-07,7622.276440182,0.11089934264499,0.00027261391997292,0.24
8.714593135123e-07,5562.9783487013,0.120822301694,0.00029700664133236,0.24
8.751593135123e-07,3087.3077586096,0.12733233401264,0.00031300967063088,0.24
8.788593135123e-07,1133.166069431,0.13050857820615,0.00032081754721276,0.24
8.825593135123e-07,465.2771237349,0.13171153458446,0.00032377466712012,0.24
8.862593135123e-07,1373.2535297765,0,0,0.24
8.899593135123e-07,3524.0025525935,0.00368557698247,9.0599237523844e-06,0.24
8.936593135123e-07,6074.2115116996,0.010909000922976,2.6816619771327e-05,0.24
8.973593135123e-07,8022.4417834046,0.021517860259805,5.2895428367269e-05,0.24
9.010593135123e-07,8624.5961122914,0.034046088039348,8.3692448474307e-05,0.24
9.047593135123e-07,7675.346373676,0.046313098755437,0.00011384734207335,0.24
9.084593135123e-07,5539.5387637609,0.05625835701217,0.00013829487957761,0.24
9.121593135123e-07,3028.2810389956,0.062706326839328,0.0001541453462127,0.24
9.158593135123e-07,1093.0953327611,0.065807992269185,0.00016176989250045,0.24
9.195593135123e-07,492.87569467055,0.067001562345009,0.0001647039389012,0.24
9.232593135123e-07,1491.907637174,0.068495270584889,0.00016837578806512,0.24
9.269593135123e-07,3720.5996274294,0.072418099302084,0.00017801892650463,0.24
9.306593135123e-07,6303.634361666,0.079962137317598,0.00019656375938446,0.24
9.343593135123e-07,8226.8641575541,0.090897499893192,0.00022344518164502,0.24
9.380593135123e-07,8757.4966729191,0.10367959016699,0.00025486624918139,0.24
9.417593135123e-07,7718.7894939905,0.11607931361048,0.00028534737859017,0.24
9.454593135123e-07,5508.967455101,0.12603425893523,0.00030981872894599,0.24
9.491593135123e-07,2966.2848548921,0.13241256431868,0.00032549794571948,0.24
9.528593135123e-07,1054.4088133272,0.13543845795951,0.00033293622900569,0.24
9.565593135123e-07,524.79999378002,0.13662693892357,0.00033585776529883,0.24
9.602593135123e-07,1615.1995105565,0,0,0.24
9.639593135123e-07,3919.286102414,0.0041651431826094,1.0238798383996e-05,0.24
9.676593135123e-07,6530.7511317478,0.012029632204295,2.9571367267195e-05,0.24
9.713593135123e-07,8424.5855628379,0.023284719493906,5.7238740152178e-05,0.24
9.750593135123e-07,8881.0676498824,0.036308607988735,8.9254198595711e-05,0.24
9.787593135123e-07,7752.9423621296,0.048827031243575,0.00012002711711793,0.24
9.824593135123e-07,5471.6950092187,0.058779628836504,0.00014449269625493,0.24
9.861593135123e-07,2901.7217947558,0.06508129485484,0.00015998351734228,0.24
9.898593135123e-07,1017.3751393493,0.068030728825508,0.00016723384667037,0.24
9.935593135123e-07,561.12893431306,0.069218679421265,0.00017015407920665,0.24
9.972593135123e-07,1743.036647229,0.070952748354622,0.0001744167855325,0.24
1.0009593135123e-06,4119.8864828345,0.075365067043845,0.00018526319332312,0.24
1.0046593135123e-06,6755.4332562832,0.083549615173111,0.00020538253484049,0.24
1.0083593135123e-06,8615.6343924941,0.095117573264227,0.00023381900999073,0.24
1.0120593135123e-06,8995.5339106384,0.1083713863058,0.00026639967135152,0.24
1.0157593135123e-06,7778.1862482693,0.12099495262299,0.0002974310536455,0.24
1.0194593135123e-06,5428.1678100936,0.13093379056023,0.00032186280865347,0.24
1.0231593135123e-06,2834.9997262585,0.13715248518474,0.00033714966859572,0.24
1.0268593135123e-06,982.27587073831,0.14002529045353,0.00034421162845017,0.24
1.0305593135123e-06,601.96331573834,0.14121755718049,0.00034714247094515,0.24
1.0342593135123e-06,1875.3383314163,0,0,0.24
1.0379593135123e-06,4322.2052437588,0.0046641473438053,1.1465455614074e-05,0.24
1.0416593135123e-06,6977.4898978619,0.013168071913486,3.2369891626072e-05,0.24
1.0453593135123e-06,8799.9467638188,0.025041855196334,6.1558149450182e-05,0.24
1.0490593135123e-06,9101.0238665686,0.038513767673351,9.4674945116398e-05,0.24
1.0527593135123e-06,7790.6085932851,0.051226072429987,0.00012592446516713,0.24
1.0564593135123e-06,5376.348956055,0.06113526134247,0.00015028333663341,0.24
1.0601593135123e-06,2765.5603823647,0.067262699472378,0.00016534586890948,0.24
1.0638593135123e-06,949.50710379102,0.070058584961109,0.00017221874375887,0.24
1.0675593135123e-06,647.69654506769,0.071260608483167,0.00017517357050926,0.24
1.0712593135123e-06,2011.4654545861,0.073261840620866,0.00018009302020862,0.24
1.0749593135123e-06,4523.8902151964,0.078180218590831,0.00019218342819772,0.24
1.0786593135123e-06,7192.8226837685,0.086997982384334,0.0002138593470608,0.24
1.0823593135123e-06,8972.3112602087,0.099163538887893,0.00024376484485716,0.24
1.0860593135123e-06,9192.2521645113,0.11283382603007,0.00027736928719289,0.24
1.0897593135123e-06,7798.5304545151,0.1256207492135,0.00030880223503809,0.24
1.0934593135123e-06,5320.8570219825,0.13549413784056,0.00033307310186961,0.24
1.0971593135123e-06,2695.2995234843,0.14152693693355,0.00034790299147872,0.24
1.1008593135123e-06,919.06455609396,0.14424703505255,0.00035458956502594,0.24
1.1045593135123e-06,698.26305340862,0.14546420346491,0.00035758162110352,0.24
1.1082593135123e-06,2153.4448789372,0,0,0.24
1.1119593135123e-06,4730.6443855387,0.0051808278986593,1.273556513928e-05,0.24
1.1156593135123e-06,7411.1190565757,0.014318476229926,3.5197827507192e-05,0.24
1.1193593135123e-06,9145.2367248332,0.026778458463899,6.5827085702799e-05,0.24
1.1230593135123e-06,9282.3294983943,0.040646676252175,9.991808321577e-05,0.24
1.1267593135123e-06,7796.4269627695,0.053499806789718,0.00013151378266892,0.24
1.1304593135123e-06,5259.7658438034,0.063325636372088,0.00015566773936108,0.24
1.1341593135123e-06,2624.0505625885,0.069258838923211,0.00017025279971291,0.24
1.1378593135123e-06,891.50855874242,0.071904578406742,0.00017675658408737,0.24
1.1415593135123e-06,753.06431122408,0.073142251057221,0.00017979904389681,0.24
1.1452593135123e-06,2297.5356267376,0.075438071558533,0.00018544265378204,0.24
1.1489593135123e-06,4934.39743884,0.080880679745025,0.00019882172995336,0.24
1.1526593135123e-06,7620.2052208213,0.090329022614633,0.00022204774487373,0.24
1.1563593135123e-06,9304.108630015,0.1030659227325,0.00025335772549778,0.24
1.1600593135123e-06,9356.7289043961,0.11710969584414,0.00028788027493644,0.24
1.1637593135123e-06,7789.0726128393,0.13001328314998,0.00031960000774332,0.24
1.1674593135123e-06,5194.664373878,0.13978458393145,0.00034361992116875,0.24
1.1711593135123e-06,2552.0060058113,0.14561457312579,0.00035795126137117,0.24
1.1748593135123e-06,866.52554906762,0.14818729160336,0.0003642755447477,0.24
1.1785593135123e-06,813.04823065979,0.14945130523851,0.0003673827562402,0.24
1.1822593135123e-06,2447.8663715236,0,0,0.24
1.1859593135123e-06,5143.6501941914,0.0057132235370257,1.4044305646573e-05,0.24
1.1896593135123e-06,7832.7821859863,0.0154790270177,3.8050705549901e-05,0.24
1.1933593135123e-06,9464.2092545742,0.028496396836037,7.0050139714938e-05,0.24
1.1970593135123e-06,9430.7657538883,0.042716377127906,0.00010500584348059,0.24
1.2007593135123e-06,7772.6389837769,0.055663315465378,0.00013683214224527,0.24
